TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won
2024,2025-04-13,Alaves,Real Madrid,away,0.7417001462439771,1.62,0.201554236915243,away,0.6200000000000001,True
2024,2025-04-13,Ath Bilbao,Vallecano,home,0.641755963879613,1.75,0.12307293678932263,home,0.75,True
2024,2025-04-13,Betis,Villarreal,home,0.4586908282210006,2.35,0.07792344631935144,away,-1.0,False
2024,2025-04-13,Osasuna,Girona,home,0.40155051163111816,2.45,-0.016201246503760425,home,1.4500000000000002,True
2024,2025-04-14,Ath Madrid,Valladolid,draw,0.12329305442018296,8.0,-0.013655564638536344,home,-1.0,False
2024,2025-04-18,Espanol,Getafe,home,0.4189420113483044,2.88,0.20655299268311667,home,1.88,True
2024,2025-04-19,Barcelona,Celta,home,0.7935860768154067,1.3,0.031661899860028875,home,0.30000000000000004,True
2024,2025-04-19,Las Palmas,Ath Madrid,draw,0.2490000578699078,4.2,0.045800243053612855,home,-1.0,False
2024,2025-04-19,Mallorca,Leganes,away,0.20382630927913403,5.0,0.019131546395670274,draw,-1.0,False
2024,2025-04-19,Vallecano,Valencia,draw,0.35079345660670475,3.0,0.05238036982011418,draw,2.0,True
2024,2025-04-20,Real Madrid,Ath Bilbao,away,0.20965829396047594,5.25,0.10070604329249866,home,-1.0,False
2024,2025-04-20,Sevilla,Alaves,home,0.5396181316388529,2.0,0.07923626327770572,draw,-1.0,False
2024,2025-04-20,Valladolid,Osasuna,draw,0.35848768214132043,3.4,0.21885811928048948,away,-1.0,False
2024,2025-04-20,Villarreal,Sociedad,away,0.20499048172881396,5.0,0.02495240864406978,draw,-1.0,False
2024,2025-04-21,Girona,Betis,home,0.3499800606380724,2.88,0.00794257463764847,away,-1.0,False
2024,2025-04-22,Valencia,Espanol,away,0.26282694855341854,4.1,0.077590489069016,draw,-1.0,False
2024,2025-04-22,Barcelona,Mallorca,draw,0.14800564861209714,7.0,0.03603954028468004,home,-1.0,False
2024,2025-04-23,Alaves,Sociedad,away,0.3733286625870217,3.4,0.2693174527958737,home,-1.0,False
2024,2025-04-23,Ath Bilbao,Las Palmas,draw,0.20349761267878064,5.25,0.06836246656359846,home,-1.0,False
2024,2025-04-23,Celta,Villarreal,away,0.42416170638049183,2.8,0.18765277786537715,home,-1.0,False
2024,2025-04-23,Getafe,Real Madrid,away,0.6458185615730967,1.75,0.13018248275291922,away,0.75,True
2024,2025-04-24,Ath Madrid,Vallecano,home,0.7113916284176669,1.53,0.08842919147903028,home,0.53,True
2024,2025-04-24,Betis,Valladolid,draw,0.19650521644800856,7.0,0.3755365151360599,home,-1.0,False
2024,2025-04-24,Leganes,Girona,home,0.37937897540923693,2.75,0.043292182375401556,draw,-1.0,False
2024,2025-04-24,Osasuna,Sevilla,home,0.4645919796808595,2.5,0.1614799492021488,home,1.5,True
2024,2025-04-27,Villarreal,Espanol,draw,0.29529727223233104,5.0,0.4764863611616552,home,-1.0,False
2024,2025-05-02,Vallecano,Getafe,draw,0.33310995861899284,3.0,-0.0006701241430214777,home,-1.0,False
2024,2025-05-03,Alaves,Ath Madrid,away,0.6440988777416025,2.15,0.3848125871444452,draw,-1.0,False
2024,2025-05-03,Las Palmas,Valencia,draw,0.3392563194479005,3.3,0.11954585417807162,away,-1.0,False
2024,2025-05-03,Valladolid,Barcelona,draw,0.1899239279642065,8.0,0.5193914237136521,away,-1.0,False
2024,2025-05-03,Villarreal,Osasuna,away,0.18984971309845952,6.0,0.13909827859075707,home,-1.0,False
2024,2025-05-04,Espanol,Betis,away,0.45939152807639744,2.38,0.0933518368218258,away,1.38,True
2024,2025-05-04,Real Madrid,Celta,draw,0.16998569259263518,5.75,-0.022582267592347716,home,-1.0,False
2024,2025-05-04,Sevilla,Leganes,draw,0.29414058080563177,3.5,0.029492032819711245,draw,2.5,True
2024,2025-05-04,Sociedad,Ath Bilbao,away,0.42624273569037346,3.0,0.27872820707112034,draw,-1.0,False
2024,2025-05-05,Girona,Mallorca,away,0.23515374432605682,4.2,-0.012354273830561313,home,-1.0,False
2024,2025-05-09,Las Palmas,Vallecano,draw,0.3159610439697817,3.25,0.026873392901790583,away,-1.0,False
2024,2025-05-10,Ath Madrid,Sociedad,home,0.6940931121365046,1.67,0.1591354972679626,home,0.6699999999999999,True
2024,2025-05-10,Celta,Sevilla,draw,0.2863098866260922,3.6,0.03071559185393191,home,-1.0,False
2024,2025-05-10,Girona,Villarreal,draw,0.2799815541089404,3.8,0.06392990561397349,away,-1.0,False
2024,2025-05-10,Mallorca,Valladolid,draw,0.2558946459388159,5.25,0.34344689117878335,home,-1.0,False
2024,2025-05-10,Valencia,Getafe,away,0.22970444356289152,4.33,-0.00537975937267976,home,-1.0,False
2024,2025-05-11,Ath Bilbao,Alaves,home,0.715513467342498,1.8,0.2879242412164964,home,0.8,True
2024,2025-05-11,Barcelona,Real Madrid,away,0.4060816048149006,3.2,0.29946113540768193,home,-1.0,False
2024,2025-05-11,Betis,Osasuna,draw,0.2600552648680862,3.75,-0.024792756744676625,draw,2.75,True
2024,2025-05-11,Leganes,Espanol,home,0.4250158199726257,2.4,0.02003796793430168,home,1.4,True
2024,2025-05-13,Sociedad,Celta,draw,0.3377200933825053,3.3,0.1144763081622675,away,-1.0,False
2024,2025-05-13,Valladolid,Girona,draw,0.377170363153585,3.9,0.47096441629898145,away,-1.0,False
2024,2025-05-13,Sevilla,Las Palmas,draw,0.3143084746735398,3.7,0.16294135629209716,home,-1.0,False
2024,2025-05-14,Alaves,Valencia,away,0.34415489320815434,3.7,0.2733731048701711,home,-1.0,False
2024,2025-05-14,Real Madrid,Mallorca,home,0.7855673068827665,1.38,0.08408288349821769,home,0.3799999999999999,True
2024,2025-05-14,Villarreal,Leganes,draw,0.23498787111757588,5.75,0.3511802589260613,home,-1.0,False
2024,2025-05-15,Espanol,Barcelona,draw,0.20284255857936026,5.75,0.1663447118313215,away,-1.0,False
2024,2025-05-15,Getafe,Ath Bilbao,away,0.48935816243878427,2.63,0.2870119672140026,away,1.63,True
2024,2025-05-15,Osasuna,Ath Madrid,away,0.5855154744488349,2.1,0.22958249634255323,home,-1.0,False
2024,2025-05-15,Vallecano,Betis,away,0.4895885194896457,2.4,0.1750124467751497,draw,-1.0,False
2024,2025-05-18,Sevilla,Real Madrid,away,0.6813922887098459,1.75,0.19243650524223033,away,0.75,True
2024,2025-05-18,Valladolid,Alaves,home,0.27363469468814444,6.0,0.6418081681288665,away,-1.0,False
2024,2025-05-18,Valencia,Ath Bilbao,away,0.4105781098822053,3.8,0.5601968175523799,away,2.8,True
2024,2025-05-18,Sociedad,Girona,away,0.24457352163697435,4.1,0.002751438711594778,home,-1.0,False
2024,2025-05-18,Osasuna,Espanol,away,0.20404905452589517,4.75,-0.03076699100199798,home,-1.0,False
2024,2025-05-18,Barcelona,Villarreal,home,0.6473358670022898,1.83,0.18462463661419037,away,-1.0,False
2024,2025-05-18,Las Palmas,Leganes,home,0.4163781804662432,2.9,0.20749672335210523,away,-1.0,False
2024,2025-05-18,Celta,Vallecano,draw,0.28543943277060146,3.9,0.11321378780534563,away,-1.0,False
2024,2025-05-18,Ath Madrid,Betis,home,0.5146222023945378,1.91,-0.01707159342643283,home,0.9099999999999999,True
2024,2025-05-18,Mallorca,Getafe,home,0.5606636968520935,2.0,0.12132739370418699,away,-1.0,False
2024,2025-05-23,Betis,Valencia,draw,0.2822373743643064,3.75,0.0583901538661491,draw,2.75,True
2024,2025-05-24,Vallecano,Mallorca,away,0.25584369151091246,6.25,0.5990230719432028,draw,-1.0,False
2024,2025-05-24,Real Madrid,Sociedad,home,0.7962483020946528,1.42,0.13067258897440692,home,0.41999999999999993,True
2024,2025-05-24,Leganes,Valladolid,draw,0.2861865679307119,5.5,0.5740261236189155,home,-1.0,False
2024,2025-05-24,Espanol,Las Palmas,away,0.17754498751711612,8.0,0.4203599001369289,home,-1.0,False
2024,2025-05-24,Alaves,Osasuna,home,0.3306353000323903,3.2,0.05803296010364889,draw,-1.0,False
2024,2025-05-24,Getafe,Celta,draw,0.3526657717348213,3.75,0.32249664400557987,away,-1.0,False
2024,2025-05-25,Ath Bilbao,Barcelona,away,0.6077189613064051,2.1,0.27620981874345074,away,1.1,True
2024,2025-05-25,Girona,Ath Madrid,away,0.5939174348779608,1.91,0.13438230061690515,away,0.9099999999999999,True
2024,2025-05-25,Villarreal,Sevilla,draw,0.20710473294588508,5.0,0.035523664729425475,home,-1.0,False
2025,2025-08-15,Villarreal,Oviedo,away,0.13315058630217383,8.0,0.06520469041739063,home,-1.0,False
2025,2025-08-15,Girona,Vallecano,away,0.30063035405314265,3.3,-0.007919831624629281,away,2.3,True
2025,2025-08-16,Valencia,Sociedad,home,0.5164803871200417,2.6,0.3428490065121086,draw,-1.0,False
2025,2025-08-16,Alaves,Levante,home,0.4729719684555374,2.15,0.01688973217940548,home,1.15,True
2025,2025-08-16,Mallorca,Barcelona,draw,0.20601882404434133,5.0,0.030094120221706655,away,-1.0,False
2025,2025-08-17,Ath Bilbao,Sevilla,home,0.6724348814022699,1.57,0.055722763801563824,home,0.5700000000000001,True
2025,2025-08-17,Celta,Getafe,home,0.572469390035235,1.73,-0.009627955239043473,away,-1.0,False
2025,2025-08-17,Espanol,Ath Madrid,draw,0.2837020947397999,3.9,0.10643816948521967,home,-1.0,False
2025,2025-08-18,Elche,Betis,away,0.5319521118211116,2.2,0.17029464600644562,draw,-1.0,False
2025,2025-08-19,Real Madrid,Osasuna,away,0.09735022795372777,13.0,0.265552963398461,home,-1.0,False
2025,2025-08-22,Betis,Alaves,home,0.5979044846144205,1.91,0.14199756561354304,home,0.9099999999999999,True
2025,2025-08-23,Levante,Barcelona,draw,0.18898609435574298,6.0,0.1339165661344579,away,-1.0,False
2025,2025-08-23,Ath Madrid,Elche,home,0.8185896941901708,1.25,0.02323711773771353,draw,-1.0,False
2025,2025-08-23,Mallorca,Celta,home,0.38153590259467185,3.0,0.14460770778401555,draw,-1.0,False
2025,2025-08-24,Villarreal,Girona,home,0.6958117600653788,1.53,0.0645919929000296,home,0.53,True
2025,2025-08-24,Sociedad,Espanol,away,0.23375816709356323,5.0,0.16879083546781626,draw,-1.0,False
2025,2025-08-24,Osasuna,Valencia,home,0.46864158984154863,2.4,0.12473981561971659,home,1.4,True
2025,2025-08-24,Oviedo,Real Madrid,home,0.2286711861853551,9.5,1.1723762687608734,away,-1.0,False
2025,2025-08-25,Sevilla,Getafe,home,0.45016817193693787,2.25,0.012878386858110158,away,-1.0,False
2025,2025-08-25,Ath Bilbao,Vallecano,away,0.18454862828068758,5.5,0.015017455543781644,home,-1.0,False
2025,2025-08-27,Celta,Betis,away,0.3986375459740193,3.25,0.29557202441556263,draw,-1.0,False
2025,2025-08-29,Valencia,Getafe,home,0.5206711224607771,2.3,0.19754358165978725,home,1.2999999999999998,True
2025,2025-08-29,Elche,Levante,draw,0.3622067067974926,3.25,0.17717179709185094,home,-1.0,False
2025,2025-08-30,Real Madrid,Mallorca,home,0.8316967578977232,1.18,-0.018597825680686686,home,0.17999999999999994,True
2025,2025-08-30,Oviedo,Sociedad,home,0.6417597881508138,3.5,1.2461592585278485,home,2.5,True
2025,2025-08-30,Alaves,Ath Madrid,away,0.5674576370126474,1.8,0.02142374662276536,draw,-1.0,False
2025,2025-08-30,Girona,Sevilla,home,0.43740485838539056,2.4,0.04977166012493739,away,-1.0,False
2025,2025-08-31,Betis,Ath Bilbao,home,0.36395788668459067,3.0,0.09187366005377195,away,-1.0,False
2025,2025-08-31,Celta,Villarreal,away,0.49381818350569306,2.5,0.2345454587642326,draw,-1.0,False
2025,2025-08-31,Espanol,Osasuna,away,0.34937645387974076,3.1,0.08306700702719638,home,-1.0,False
2025,2025-08-31,Vallecano,Barcelona,draw,0.21740720438742386,5.5,0.19573962413083135,draw,4.5,True
2025,2025-09-12,Sevilla,Elche,draw,0.32707223763754045,3.4,0.11204560796763752,draw,2.4,True
2025,2025-09-13,Ath Bilbao,Alaves,home,0.6579649308580097,1.6,0.0527438893728156,away,-1.0,False
2025,2025-09-13,Ath Madrid,Villarreal,away,0.30213395891156286,4.33,0.30824004208706723,home,-1.0,False
2025,2025-09-13,Getafe,Oviedo,away,0.323349924499966,4.5,0.455074660249847,home,-1.0,False
2025,2025-09-13,Sociedad,Real Madrid,away,0.6876733250936716,1.6,0.10027732014987456,away,0.6000000000000001,True
2025,2025-09-14,Barcelona,Valencia,draw,0.15396818409586702,7.0,0.07777728867106903,home,-1.0,False
2025,2025-09-14,Celta,Girona,home,0.5732200247613687,1.73,-0.00832935716283223,draw,-1.0,False
2025,2025-09-14,Levante,Betis,away,0.44439423877690154,2.3,0.022106749186873387,draw,-1.0,False
2025,2025-09-14,Osasuna,Vallecano,home,0.4683176650504918,2.55,0.19421004587875412,home,1.5499999999999998,True
2025,2025-09-15,Espanol,Mallorca,draw,0.28819043146264445,3.4,-0.020152533027008923,home,-1.0,False
2025,2025-09-19,Betis,Sociedad,home,0.5905398793563738,1.91,0.12793116957067374,home,0.9099999999999999,True
2025,2025-09-20,Valencia,Ath Bilbao,away,0.49139199181175247,2.55,0.2530495791199687,home,-1.0,False
2025,2025-09-20,Real Madrid,Espanol,draw,0.140319479275706,7.0,-0.0177636450700579,home,-1.0,False
2025,2025-09-20,Villarreal,Osasuna,home,0.6274791663458666,1.55,-0.027407292163906694,home,0.55,True
2025,2025-09-20,Alaves,Sevilla,home,0.47210710073238743,2.25,0.06224097664787176,away,-1.0,False
2025,2025-09-20,Girona,Levante,draw,0.35636794331311245,3.6,0.28292459592720487,away,-1.0,False
2025,2025-09-21,Barcelona,Getafe,home,0.8383848324167559,1.22,0.022829495548442047,home,0.21999999999999997,True
2025,2025-09-21,Elche,Oviedo,away,0.3089473005315227,4.5,0.3902628523918521,home,-1.0,False
2025,2025-09-21,Mallorca,Ath Madrid,draw,0.2800239942167838,3.6,0.008086379180421766,draw,2.6,True
2025,2025-09-21,Vallecano,Celta,home,0.44424435368106713,2.3,0.021762013466454233,draw,-1.0,False
2025,2025-09-23,Ath Bilbao,Girona,home,0.7332019516371754,1.45,0.0631428298739043,draw,-1.0,False
2025,2025-09-23,Espanol,Valencia,away,0.32466361613720224,3.4,0.10385629486648762,draw,-1.0,False
2025,2025-09-23,Levante,Real Madrid,draw,0.2002018813805549,5.75,0.1511608179381907,away,-1.0,False
2025,2025-09-23,Sevilla,Villarreal,away,0.5095130951201874,2.3,0.17188011877643095,away,1.2999999999999998,True
2025,2025-09-24,Sociedad,Mallorca,draw,0.3102256425113773,3.4,0.05476718453868279,home,-1.0,False
2025,2025-09-24,Getafe,Alaves,away,0.29924851405951686,3.6,0.07729465061426066,draw,-1.0,False
2025,2025-09-24,Ath Madrid,Vallecano,home,0.6921723978424849,1.5,0.038258596763727226,home,0.5,True
2025,2025-09-25,Osasuna,Elche,home,0.5829813014659881,1.95,0.13681353785867678,draw,-1.0,False
2025,2025-09-25,Oviedo,Barcelona,draw,0.20362969526651656,5.75,0.17087074778247024,away,-1.0,False
2025,2025-09-26,Girona,Espanol,draw,0.34039059998872134,3.3,0.12328897996278032,draw,2.3,True
2025,2025-09-27,Ath Madrid,Real Madrid,away,0.5593495166469842,2.3,0.2865038882880635,home,-1.0,False
2025,2025-09-27,Getafe,Levante,draw,0.3495538357326753,3.1,0.08361689077129353,draw,2.1,True
2025,2025-09-27,Mallorca,Alaves,home,0.42174626407346255,2.35,-0.00889627942736293,home,1.35,True
2025,2025-09-27,Villarreal,Ath Bilbao,home,0.524141989434519,2.1,0.1006981778124898,home,1.1,True
2025,2025-09-28,Vallecano,Sevilla,home,0.5046225712829445,2.0,0.009245142565889042,away,-1.0,False
2025,2025-09-28,Elche,Celta,draw,0.32439100243560537,3.1,0.005612107550376777,home,-1.0,False
2025,2025-09-28,Betis,Osasuna,draw,0.2534302338479847,3.8,-0.03696511137765823,home,-1.0,False
2025,2025-09-28,Barcelona,Sociedad,home,0.8312323148271943,1.27,0.05566503983053672,home,0.27,True
2025,2025-09-30,Valencia,Oviedo,away,0.2026403585105483,5.5,0.11452197180801571,away,4.5,True
2025,2025-10-03,Osasuna,Getafe,home,0.555006409485258,2.15,0.19326378039330483,home,1.15,True
2025,2025-10-04,Ath Bilbao,Mallorca,home,0.6505808167578506,1.53,-0.004611350360488542,home,0.53,True
2025,2025-10-04,Girona,Valencia,draw,0.3256337321260231,3.5,0.13971806244108076,home,-1.0,False
2025,2025-10-04,Oviedo,Levante,home,0.4609488353819322,2.5,0.15237208845483052,away,-1.0,False
2025,2025-10-04,Real Madrid,Villarreal,away,0.20300282389211285,6.0,0.21801694335267707,home,-1.0,False
2025,2025-10-05,Sociedad,Vallecano,draw,0.29224920868017956,3.6,0.052097151248646556,away,-1.0,False
2025,2025-10-05,Sevilla,Barcelona,draw,0.20441532013460118,5.25,0.07318043070665614,home,-1.0,False
2025,2025-10-05,Espanol,Betis,away,0.4351090938312631,2.63,0.14433691677622185,away,1.63,True
2025,2025-10-05,Celta,Ath Madrid,draw,0.2828742454322651,3.8,0.07492213264260728,draw,2.8,True
2025,2025-10-05,Alaves,Elche,home,0.4804962864971729,2.3,0.10514145894349758,home,1.2999999999999998,True
2025,2025-10-17,Oviedo,Espanol,home,0.38759976719489386,3.0,0.1627993015846816,away,-1.0,False
2025,2025-10-18,Ath Madrid,Osasuna,away,0.13616104829954673,8.5,0.1573689105461471,home,-1.0,False
2025,2025-10-18,Barcelona,Girona,home,0.8458657735245985,1.2,0.015038928229518023,home,0.19999999999999996,True
2025,2025-10-18,Sevilla,Mallorca,draw,0.31321726502263225,3.3,0.033616974574686376,away,-1.0,False
2025,2025-10-18,Villarreal,Betis,away,0.28339080783151793,4.0,0.13356323132607173,draw,-1.0,False
2025,2025-10-19,Levante,Vallecano,home,0.39152048542978224,2.88,0.12757899803777284,away,-1.0,False
2025,2025-10-19,Getafe,Real Madrid,away,0.7279932282344473,1.42,0.0337503840929152,away,0.41999999999999993,True
2025,2025-10-19,Elche,Ath Bilbao,away,0.5321820460635944,2.1,0.11758229673354825,draw,-1.0,False
2025,2025-10-19,Celta,Sociedad,home,0.5266560979135241,2.1,0.10597780561840064,draw,-1.0,False
2025,2025-10-20,Alaves,Valencia,away,0.2691384868895927,3.6,-0.031101447197466325,draw,-1.0,False
2025,2025-10-24,Sociedad,Sevilla,draw,0.3088567907176283,3.5,0.08099876751169899,home,-1.0,False
2025,2025-10-25,Ath Bilbao,Getafe,home,0.691724885875575,1.67,0.1551805594122102,away,-1.0,False
2025,2025-10-25,Espanol,Elche,home,0.5386168643748949,1.95,0.050302885531045005,home,0.95,True
2025,2025-10-25,Girona,Oviedo,away,0.24195196540466105,4.75,0.14927183567213986,draw,-1.0,False
2025,2025-10-25,Valencia,Villarreal,away,0.48337837755676066,2.2,0.06343243062487347,away,1.2000000000000002,True
2025,2025-10-26,Vallecano,Alaves,home,0.47266623881699626,2.1,-0.007400898484307805,home,1.1,True
2025,2025-10-26,Real Madrid,Barcelona,away,0.35865684981420304,3.3,0.18356760438686992,home,-1.0,False
2025,2025-10-26,Mallorca,Levante,draw,0.31238115846213743,3.3,0.03085782292505357,draw,2.3,True
2025,2025-10-26,Osasuna,Celta,home,0.45939181676549495,2.35,0.07957076939891317,away,-1.0,False
2025,2025-10-27,Betis,Ath Madrid,draw,0.26706933766692786,3.6,-0.03855038439905967,away,-1.0,False
2025,2025-10-31,Getafe,Girona,home,0.450286653197824,2.15,-0.03188369562467841,home,1.15,True
2025,2025-11-01,Ath Madrid,Sevilla,home,0.7449201091166073,1.33,-0.009256254874912218,home,0.33000000000000007,True
2025,2025-11-01,Real Madrid,Valencia,draw,0.1227893963579304,8.0,-0.01768482913655678,home,-1.0,False
2025,2025-11-01,Sociedad,Ath Bilbao,away,0.4256068790263664,2.8,0.19169926127382575,home,-1.0,False
2025,2025-11-01,Villarreal,Vallecano,home,0.62704341090827,1.7,0.06597379854405894,home,0.7,True
2025,2025-11-02,Levante,Celta,draw,0.3369205842176673,3.4,0.14552998634006875,away,-1.0,False
2025,2025-11-02,Betis,Mallorca,draw,0.24623149355718155,4.2,0.03417227294016256,home,-1.0,False
2025,2025-11-02,Barcelona,Elche,home,0.8265689773318563,1.22,0.008414152344864645,home,0.21999999999999997,True
2025,2025-11-02,Alaves,Espanol,home,0.4080106500314117,2.38,-0.028934652925240223,home,1.38,True
2025,2025-11-03,Oviedo,Osasuna,home,0.353799954184551,3.0,0.06139986255365315,draw,-1.0,False
2025,2025-11-07,Elche,Sociedad,draw,0.32562989463522396,3.2,0.04201566283271663,draw,2.2,True
2025,2025-11-08,Ath Madrid,Levante,home,0.8102750967260037,1.22,-0.011464381994275463,home,0.21999999999999997,True
2025,2025-11-08,Espanol,Villarreal,away,0.5362792320921397,2.38,0.27634457237929233,away,1.38,True
2025,2025-11-08,Girona,Alaves,draw,0.3256845374619615,3.25,0.05847474675137487,home,-1.0,False
2025,2025-11-08,Sevilla,Osasuna,away,0.3063439612400871,3.5,0.0722038643403049,home,-1.0,False
2025,2025-11-09,Vallecano,Real Madrid,away,0.7352077901782986,1.5,0.10281168526744788,draw,-1.0,False
2025,2025-11-09,Valencia,Betis,draw,0.29206510649201817,3.4,-0.006978637927138265,draw,2.4,True
2025,2025-11-09,Celta,Barcelona,away,0.6453206670950711,1.65,0.06477910070686721,away,0.6499999999999999,True
2025,2025-11-09,Ath Bilbao,Oviedo,away,0.12887134619194088,8.0,0.03097076953552702,home,-1.0,False
2025,2025-11-09,Mallorca,Getafe,home,0.4230831080378968,2.5,0.05770777009474193,home,1.5,True
2025,2025-11-21,Valencia,Levante,home,0.5363408745312506,2.0,0.07268174906250113,home,1.0,True
2025,2025-11-22,Villarreal,Mallorca,home,0.719669968764956,1.44,0.03632475502153665,home,0.43999999999999995,True
2025,2025-11-22,Alaves,Celta,draw,0.3154303783782214,3.0,-0.05370886486533577,away,-1.0,False
2025,2025-11-22,Barcelona,Ath Bilbao,away,0.13902465439208161,7.0,-0.026827419255428753,home,-1.0,False
2025,2025-11-22,Osasuna,Sociedad,home,0.45447212225642325,2.8,0.272521942317985,away,-1.0,False
2025,2025-11-23,Elche,Real Madrid,away,0.7541861373997377,1.38,0.040776869611637956,draw,-1.0,False
2025,2025-11-23,Oviedo,Vallecano,home,0.3855473120152294,3.5,0.34941559205330286,draw,-1.0,False
2025,2025-11-23,Getafe,Ath Madrid,away,0.6043589702112286,1.73,0.045541018465425465,away,0.73,True
2025,2025-11-23,Betis,Girona,draw,0.23859766629659618,4.33,0.0331278950642615,draw,3.33,True
2025,2025-11-24,Espanol,Sevilla,draw,0.29619800879651176,3.3,-0.02254657097151125,home,-1.0,False
2025,2025-11-28,Getafe,Elche,home,0.47030164053034235,2.25,0.05817869119327024,home,1.25,True
2025,2025-11-29,Ath Madrid,Oviedo,away,0.0738920353889824,17.0,0.2561646016127008,home,-1.0,False
2025,2025-11-29,Barcelona,Alaves,home,0.8376058731935833,1.2,0.00512704783229978,home,0.19999999999999996,True
2025,2025-11-29,Levante,Ath Bilbao,away,0.47741888384821174,2.15,0.02645060027365509,away,1.15,True
2025,2025-11-29,Mallorca,Osasuna,home,0.4179547035325832,2.35,-0.017806446698429457,draw,-1.0,False
2025,2025-11-30,Celta,Espanol,draw,0.29439934378647714,3.5,0.030397703252670105,away,-1.0,False
2025,2025-11-30,Girona,Real Madrid,draw,0.19533044334438923,5.25,0.025484827558043488,draw,4.25,True
2025,2025-11-30,Sevilla,Betis,away,0.45144295990638944,2.38,0.07443424457720682,away,1.38,True
2025,2025-11-30,Sociedad,Villarreal,away,0.539791545552235,2.45,0.3224892866029758,away,1.4500000000000002,True
2025,2025-12-01,Vallecano,Valencia,away,0.24201446831196313,4.1,-0.007740679920951288,draw,-1.0,False
2025,2025-12-02,Barcelona,Ath Madrid,away,0.24487479021801636,4.1,0.00398663989386705,home,-1.0,False
2025,2025-12-03,Ath Bilbao,Real Madrid,away,0.6263235298571687,1.8,0.12738235374290352,away,0.8,True
2025,2025-12-05,Oviedo,Mallorca,home,0.42611896044731723,2.55,0.08660334914065881,draw,-1.0,False
2025,2025-12-06,Betis,Barcelona,draw,0.23459702026092744,4.5,0.055686591174173516,away,-1.0,False
2025,2025-12-06,Villarreal,Getafe,home,0.7529121890690631,1.62,0.21971774629188223,home,0.6200000000000001,True
2025,2025-12-06,Alaves,Sociedad,home,0.3583372017742742,2.8,0.0033441649679677443,home,1.7999999999999998,True
2025,2025-12-06,Ath Bilbao,Ath Madrid,away,0.5176016822929587,2.25,0.16460378515915708,home,-1.0,False
2025,2025-12-07,Valencia,Sevilla,home,0.5245125029179151,2.15,0.12770188127351734,draw,-1.0,False
2025,2025-12-07,Real Madrid,Celta,home,0.8189164645030257,1.3,0.06459140385393347,away,-1.0,False
2025,2025-12-07,Elche,Girona,draw,0.3381332578423443,3.3,0.11583975087973619,home,-1.0,False
2025,2025-12-07,Espanol,Vallecano,home,0.4590459242405388,2.25,0.03285332954121234,home,1.25,True
2025,2025-12-08,Osasuna,Levante,draw,0.2726156550362034,3.8,0.03593948913757283,home,-1.0,False
2025,2025-12-12,Sociedad,Girona,draw,0.276525389313274,3.9,0.07844901832176854,away,-1.0,False
2025,2025-12-13,Getafe,Espanol,away,0.32354944315879697,3.25,0.05153569026609017,away,2.25,True
2025,2025-12-13,Ath Madrid,Valencia,away,0.10969594022738875,11.0,0.20665534250127626,home,-1.0,False
2025,2025-12-13,Barcelona,Osasuna,home,0.8222511887605646,1.2,-0.013298573487322551,home,0.19999999999999996,True
2025,2025-12-13,Mallorca,Elche,home,0.4400861933039426,2.45,0.07821117359465957,home,1.4500000000000002,True
2025,2025-12-14,Sevilla,Oviedo,away,0.22731967929473626,4.2,-0.0452573469621077,home,-1.0,False
2025,2025-12-14,Celta,Ath Bilbao,away,0.37290909848950066,2.75,0.025500020846126903,home,-1.0,False
2025,2025-12-14,Alaves,Real Madrid,away,0.7112073495950912,1.6,0.13793175935214608,away,0.6000000000000001,True
2025,2025-12-15,Vallecano,Betis,away,0.4131254824381679,2.75,0.13609507670496157,draw,-1.0,False
2025,2025-12-19,Valencia,Mallorca,away,0.2382825683769091,4.0,-0.04686972649236365,draw,-1.0,False
2025,2025-12-20,Real Madrid,Sevilla,home,0.8241632689637035,1.2,-0.011004077243555788,home,0.19999999999999996,True
2025,2025-12-20,Levante,Sociedad,draw,0.354885388363136,3.4,0.20661032043466232,draw,2.4,True
2025,2025-12-20,Osasuna,Alaves,home,0.48207034336989124,2.2,0.060554755413760875,home,1.2000000000000002,True
2025,2025-12-20,Oviedo,Celta,draw,0.30967462882624425,3.4,0.05289373800923047,draw,2.4,True
2025,2025-12-21,Villarreal,Barcelona,draw,0.2337052428836756,4.75,0.11009990369745926,away,-1.0,False
2025,2025-12-21,Girona,Ath Madrid,away,0.6116563448959352,1.67,0.021466095976211852,away,0.6699999999999999,True
2025,2025-12-21,Betis,Getafe,home,0.6759330926645135,1.7,0.14908625752967297,home,0.7,True
2025,2025-12-21,Elche,Vallecano,away,0.3103151529393598,3.2,-0.006991510594048567,home,-1.0,False
2025,2025-12-22,Ath Bilbao,Espanol,away,0.2361987920400618,5.0,0.180993960200309,away,4.0,True
2025,2026-01-02,Vallecano,Getafe,home,0.5528328378485207,2.05,0.13330731758946723,draw,-1.0,False
2025,2026-01-03,Celta,Valencia,home,0.5167254957335845,2.0,0.03345099146716901,home,1.0,True
2025,2026-01-03,Elche,Villarreal,away,0.5648267119583358,2.2,0.24261876630833878,away,1.2000000000000002,True
2025,2026-01-03,Espanol,Barcelona,away,0.7410565793144192,1.5,0.11158486897162878,away,0.5,True
2025,2026-01-03,Osasuna,Ath Bilbao,home,0.37304559149550004,3.0,0.11913677448650017,draw,-1.0,False
