TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won,CumulativeProfit
2021,2021-08-13,Valencia,Getafe,home,0.600653798563545,2.55,0.5316671863370395,home,1.5499999999999998,True,1.5499999999999998
2021,2021-08-14,Osasuna,Espanol,home,0.6807075526366988,2.25,0.5315919934325724,draw,-1.0,False,0.5499999999999998
2021,2021-08-14,Cadiz,Levante,draw,0.34160080914604146,3.25,0.11020262972463479,draw,2.25,True,2.8
2021,2021-08-14,Mallorca,Betis,draw,0.31561048861794966,3.4,0.07307566130102883,draw,2.4,True,5.199999999999999
2021,2021-08-16,Elche,Ath Bilbao,home,0.34519579447375626,3.8,0.3117440190002738,draw,-1.0,False,4.199999999999999
2021,2021-08-21,Alaves,Mallorca,draw,0.35878950756945865,3.2,0.14812642422226774,away,-1.0,False,3.1999999999999993
2021,2021-08-21,Espanol,Villarreal,draw,0.3530497914695855,3.4,0.20036929099659062,draw,2.4,True,5.6
2021,2021-08-21,Granada,Valencia,draw,0.3116711981757598,3.4,0.05968207379758317,draw,2.4,True,8.0
2021,2021-08-23,Getafe,Sevilla,away,0.6345423360898335,2.2,0.3959931393976337,away,1.2000000000000002,True,9.2
2021,2021-08-23,Osasuna,Celta,home,0.4042698230788554,2.62,0.059186936466601114,draw,-1.0,False,8.2
2021,2021-08-27,Mallorca,Espanol,home,0.5722584904669656,2.6,0.4878720752141108,home,1.6,True,9.799999999999999
2021,2021-08-27,Valencia,Alaves,draw,0.28787247480274064,3.6,0.03634090928986633,home,-1.0,False,8.799999999999999
2021,2021-08-29,Cadiz,Osasuna,home,0.44775316691442985,3.2,0.43281013412617564,away,-1.0,False,7.799999999999999
2021,2021-08-29,Vallecano,Granada,home,0.610316853665419,2.55,0.5563079768468182,home,1.5499999999999998,True,9.349999999999998
2021,2021-09-11,Levante,Vallecano,away,0.32545309435572994,3.5,0.13908583024505483,draw,-1.0,False,8.349999999999998
2021,2021-09-12,Osasuna,Valencia,draw,0.34225037488964083,3.2,0.0952011996468507,away,-1.0,False,7.349999999999998
2021,2021-09-13,Getafe,Elche,draw,0.37079422226807485,3.4,0.26070035571145445,away,-1.0,False,6.349999999999998
2021,2021-09-13,Granada,Betis,away,0.4382717531308874,2.37,0.038704054920203124,away,1.37,True,7.719999999999998
2021,2021-09-18,Vallecano,Getafe,home,0.5937298351358333,2.37,0.4071397092719251,home,1.37,True,9.089999999999998
2021,2021-09-18,Elche,Levante,draw,0.38149773361052813,3.1,0.1826429741926372,draw,2.1,True,11.189999999999998
2021,2021-09-19,Betis,Espanol,home,0.7451016346572444,2.0,0.4902032693144889,draw,-1.0,False,10.189999999999998
2021,2021-09-19,Mallorca,Villarreal,draw,0.3523510477323522,3.0,0.05705314319705668,draw,2.0,True,12.189999999999998
2021,2021-09-19,Sociedad,Sevilla,away,0.4983013952756639,2.87,0.43012500444115553,draw,-1.0,False,11.189999999999998
2021,2021-09-21,Levante,Celta,home,0.4194114554360138,2.6,0.09046978413363593,away,-1.0,False,10.189999999999998
2021,2021-09-21,Ath Bilbao,Vallecano,draw,0.33971924772930795,3.5,0.18901736705257788,away,-1.0,False,9.189999999999998
2021,2021-09-22,Espanol,Alaves,draw,0.36716907966838175,3.5,0.2850917788393361,home,-1.0,False,8.189999999999998
2021,2021-09-23,Cadiz,Barcelona,draw,0.23953271521170819,4.33,0.03717665686669647,draw,3.33,True,11.519999999999998
2021,2021-09-23,Granada,Sociedad,home,0.25537625120443574,4.2,0.07258025505863008,away,-1.0,False,10.519999999999998
2021,2021-09-23,Osasuna,Betis,away,0.39618507902878203,3.0,0.18855523708634614,away,2.0,True,12.519999999999998
2021,2021-09-25,Valencia,Ath Bilbao,home,0.5014497323139274,2.6,0.3037693040162113,draw,-1.0,False,11.519999999999998
2021,2021-09-26,Mallorca,Osasuna,draw,0.3397876836545716,3.2,0.08732058769462925,away,-1.0,False,10.519999999999998
2021,2021-09-26,Sociedad,Elche,draw,0.2483197651635757,4.5,0.11743894323609072,home,-1.0,False,9.519999999999998
2021,2021-09-26,Vallecano,Cadiz,draw,0.280982949958696,3.8,0.06773520984304482,home,-1.0,False,8.519999999999998
2021,2021-10-02,Osasuna,Vallecano,draw,0.3545695428607886,3.4,0.20553644572668128,home,-1.0,False,7.519999999999998
2021,2021-10-02,Mallorca,Levante,away,0.3160215967103857,3.4,0.0744734288153115,home,-1.0,False,6.519999999999998
2021,2021-10-02,Ath Madrid,Barcelona,away,0.41754696242537487,4.0,0.6701878497014995,home,-1.0,False,5.519999999999998
2021,2021-10-03,Elche,Celta,home,0.3335222551457581,3.3,0.1006234419810017,home,2.3,True,7.819999999999998
2021,2021-10-03,Getafe,Sociedad,away,0.5449845479816109,2.2,0.19896600555954413,draw,-1.0,False,6.819999999999998
2021,2021-10-03,Villarreal,Betis,draw,0.2896388395551309,3.6,0.042699822398471365,home,-1.0,False,5.819999999999998
2021,2021-10-16,Levante,Getafe,home,0.5187692519590992,2.5,0.29692312989774794,draw,-1.0,False,4.819999999999998
2021,2021-10-17,Celta,Sevilla,away,0.623092969484811,2.2,0.3708045328665843,away,1.2000000000000002,True,6.019999999999998
2021,2021-10-18,Alaves,Betis,away,0.5132733169268191,2.15,0.10353763139266103,away,1.15,True,7.169999999999998
2021,2021-10-22,Osasuna,Granada,draw,0.34051607875341944,3.5,0.19180627563696806,draw,2.5,True,9.669999999999998
2021,2021-10-23,Elche,Espanol,home,0.543595107644461,2.7,0.4677067906400447,draw,-1.0,False,8.669999999999998
2021,2021-10-23,Ath Bilbao,Villarreal,away,0.3249141734035396,3.2,0.03972535489132678,home,-1.0,False,7.669999999999998
2021,2021-10-23,Cadiz,Alaves,home,0.5132409845277964,2.5,0.283102461319491,away,-1.0,False,6.669999999999998
2021,2021-10-24,Barcelona,Real Madrid,away,0.5725025023838372,2.45,0.40263113084040114,away,1.4500000000000002,True,8.119999999999997
2021,2021-10-24,Betis,Vallecano,draw,0.2976861089004246,3.75,0.1163229083765922,home,-1.0,False,7.119999999999997
2021,2021-10-25,Getafe,Celta,away,0.3414947135042319,3.1,0.05863361186311877,away,2.1,True,9.219999999999997
2021,2021-10-26,Alaves,Elche,draw,0.3869247698256009,3.0,0.16077430947680282,home,-1.0,False,8.219999999999997
2021,2021-10-26,Espanol,Ath Bilbao,draw,0.38873702806110705,3.0,0.1662110841833211,draw,2.0,True,10.219999999999997
2021,2021-10-27,Betis,Valencia,away,0.24851692012973323,4.5,0.11832614058379942,home,-1.0,False,9.219999999999997
2021,2021-10-28,Celta,Sociedad,draw,0.33560368506128113,3.4,0.14105252920835576,away,-1.0,False,8.219999999999997
2021,2021-10-28,Granada,Getafe,home,0.612135279812286,2.6,0.5915517275119437,draw,-1.0,False,7.219999999999997
2021,2021-10-31,Sociedad,Ath Bilbao,home,0.5530824341821045,2.1,0.1614731117824193,draw,-1.0,False,6.219999999999997
2021,2021-10-31,Getafe,Espanol,draw,0.3771052667641064,3.0,0.13131580029231915,home,-1.0,False,5.219999999999997
2021,2021-11-01,Levante,Granada,away,0.2905272079589713,4.0,0.1621088318358852,away,3.0,True,8.219999999999997
2021,2021-11-01,Vallecano,Celta,home,0.5394359458020358,2.37,0.2784631915508249,draw,-1.0,False,7.219999999999997
2021,2021-11-05,Ath Bilbao,Cadiz,draw,0.2630093847817497,4.75,0.24929457771331087,away,-1.0,False,6.219999999999997
2021,2021-11-06,Alaves,Levante,draw,0.3726815619405836,3.0,0.11804468582175076,home,-1.0,False,5.219999999999997
2021,2021-11-06,Celta,Barcelona,away,0.5847163157841153,2.1,0.22790426314664214,draw,-1.0,False,4.219999999999997
2021,2021-11-06,Espanol,Granada,draw,0.41253785522270675,3.4,0.40262870775720283,home,-1.0,False,3.219999999999997
2021,2021-11-07,Mallorca,Elche,draw,0.3568897655146228,3.0,0.07066929654386844,draw,2.0,True,5.219999999999997
2021,2021-11-07,Betis,Sevilla,away,0.5820071081230006,2.45,0.4259174149013516,away,1.4500000000000002,True,6.669999999999997
2021,2021-11-07,Osasuna,Sociedad,away,0.47138391356658965,2.35,0.10775219688148563,away,1.35,True,8.019999999999998
2021,2021-11-19,Levante,Ath Bilbao,home,0.2999861321569805,3.5,0.049951462549431724,draw,-1.0,False,7.019999999999998
2021,2021-11-21,Getafe,Cadiz,draw,0.36842987158019574,3.1,0.14213260189860688,home,-1.0,False,6.019999999999998
2021,2021-11-27,Alaves,Celta,draw,0.4018207602306682,3.1,0.24564435671507145,away,-1.0,False,5.019999999999998
2021,2021-11-27,Mallorca,Getafe,home,0.5078845108918435,2.3,0.16813437505123985,draw,-1.0,False,4.019999999999998
2021,2021-11-27,Valencia,Vallecano,away,0.3450818105402408,3.9,0.34581906110693894,draw,-1.0,False,3.019999999999998
2021,2021-11-27,Villarreal,Barcelona,away,0.567915311019442,2.6,0.4765798086505493,away,1.6,True,4.619999999999997
2021,2021-11-28,Espanol,Sociedad,away,0.5362985984170514,2.3,0.2334867763592181,home,-1.0,False,3.6199999999999974
2021,2021-11-28,Real Madrid,Sevilla,away,0.3393648344389614,4.75,0.6119829635850669,home,-1.0,False,2.6199999999999974
2021,2021-12-03,Granada,Alaves,home,0.49779728619911995,2.37,0.17977956829191433,home,1.37,True,3.9899999999999975
2021,2021-12-04,Sevilla,Villarreal,home,0.715589025679377,2.0,0.431178051358754,home,1.0,True,4.9899999999999975
2021,2021-12-04,Sociedad,Real Madrid,away,0.6054703841217208,2.25,0.3623083642738718,away,1.25,True,6.2399999999999975
2021,2021-12-05,Vallecano,Espanol,home,0.6140436419149864,2.15,0.3201938301172207,home,1.15,True,7.389999999999997
2021,2021-12-05,Levante,Osasuna,away,0.37609769396231985,3.1,0.1659028512831915,draw,-1.0,False,6.389999999999997
2021,2021-12-05,Elche,Cadiz,home,0.5257214411926017,2.05,0.07772895444483341,home,1.0499999999999998,True,7.439999999999997
2021,2021-12-05,Celta,Valencia,away,0.3297431454912894,3.75,0.2365367955923352,away,2.75,True,10.189999999999998
2021,2021-12-06,Getafe,Ath Bilbao,draw,0.3927702571718102,3.0,0.17831077151543062,draw,2.0,True,12.189999999999998
2021,2021-12-10,Mallorca,Celta,draw,0.34564035667373144,3.0,0.03692107002119438,draw,2.0,True,14.189999999999998
2021,2021-12-11,Alaves,Getafe,home,0.4715672886390364,2.45,0.15533985716563925,draw,-1.0,False,13.189999999999998
2021,2021-12-11,Ath Bilbao,Sevilla,away,0.5947783143155791,3.1,0.8438127743782955,away,2.1,True,15.289999999999997
2021,2021-12-11,Espanol,Levante,draw,0.3521679593227677,3.3,0.16215426576513337,home,-1.0,False,14.289999999999997
2021,2021-12-12,Villarreal,Vallecano,away,0.35455187789401227,4.75,0.6841214199965582,home,-1.0,False,13.289999999999997
2021,2021-12-12,Real Madrid,Ath Madrid,away,0.3567184500561006,3.6,0.28418642020196216,home,-1.0,False,12.289999999999997
2021,2021-12-12,Betis,Sociedad,away,0.36073554990317164,3.3,0.19042731468046625,home,-1.0,False,11.289999999999997
2021,2021-12-13,Cadiz,Granada,draw,0.3439567150830901,3.1,0.06626581675757937,draw,2.1,True,13.389999999999997
2021,2021-12-18,Sevilla,Ath Madrid,away,0.46840340711664474,2.8,0.31152953992660515,home,-1.0,False,12.389999999999997
2021,2021-12-18,Sociedad,Villarreal,home,0.5131752125334057,2.15,0.10332670694682222,away,-1.0,False,11.389999999999997
2021,2021-12-19,Granada,Mallorca,home,0.45407069517113596,2.5,0.1351767379278399,home,1.5,True,12.889999999999997
2021,2021-12-19,Getafe,Osasuna,draw,0.37620568333463783,2.9,0.0909964816704496,home,-1.0,False,11.889999999999997
2021,2021-12-19,Ath Bilbao,Betis,away,0.46662550365824645,3.5,0.6331892628038627,home,-1.0,False,10.889999999999997
2021,2021-12-20,Levante,Valencia,away,0.44334823772071336,2.75,0.21920765373196183,away,1.75,True,12.639999999999997
2021,2021-12-21,Sevilla,Barcelona,home,0.48275311937775445,2.5,0.20688279844438617,draw,-1.0,False,11.639999999999997
2021,2021-12-22,Ath Bilbao,Real Madrid,away,0.718756625179846,2.1,0.5093889128776765,away,1.1,True,12.739999999999997
2021,2022-01-02,Mallorca,Barcelona,away,0.6651994966414987,2.15,0.4301789177792221,away,1.15,True,13.889999999999997
2021,2022-01-02,Elche,Granada,draw,0.3535342081156711,3.1,0.09595604515858036,draw,2.1,True,15.989999999999997
2021,2022-01-02,Alaves,Sociedad,away,0.5422009498903635,2.25,0.21995213725331775,draw,-1.0,False,14.989999999999997
2021,2022-01-03,Osasuna,Ath Bilbao,home,0.41017472449631337,3.1,0.27154164593857155,away,-1.0,False,13.989999999999997
2021,2022-01-08,Sociedad,Celta,away,0.23744252743849734,4.75,0.12785200533286245,home,-1.0,False,12.989999999999997
2021,2022-01-08,Granada,Barcelona,draw,0.2870795662596796,3.8,0.09090235178678241,draw,2.8,True,15.789999999999996
2021,2022-01-08,Levante,Mallorca,draw,0.32045981580269256,3.25,0.04149440135875082,home,-1.0,False,14.789999999999996
2021,2022-01-09,Alaves,Ath Bilbao,draw,0.3205070335575628,3.3,0.05767321073995735,draw,2.3,True,17.089999999999996
2021,2022-01-09,Vallecano,Betis,away,0.42985784686496914,2.8,0.20360197122191348,draw,-1.0,False,16.089999999999996
2021,2022-01-09,Villarreal,Ath Madrid,away,0.4522027665282682,2.62,0.18477124830406266,draw,-1.0,False,15.089999999999996
2021,2022-01-10,Espanol,Elche,draw,0.3849643030514521,3.25,0.25113398491721917,away,-1.0,False,14.089999999999996
2021,2022-01-16,Elche,Villarreal,draw,0.36711069246036815,3.6,0.32159849285732545,home,-1.0,False,13.089999999999996
2021,2022-01-18,Cadiz,Espanol,home,0.4127246726039421,3.25,0.34135518596281167,draw,-1.0,False,12.089999999999996
2021,2022-01-19,Celta,Osasuna,draw,0.32044109312055136,3.5,0.1215438259219297,home,-1.0,False,11.089999999999996
2021,2022-01-19,Valencia,Sevilla,away,0.6350485148713724,2.25,0.42885915846058786,draw,-1.0,False,10.089999999999996
2021,2022-01-20,Getafe,Granada,draw,0.39372567702527933,3.2,0.25992216648089395,home,-1.0,False,9.089999999999996
2021,2022-01-21,Espanol,Betis,away,0.5758844732421926,2.25,0.2957400647949333,away,1.25,True,10.339999999999996
2021,2022-01-22,Levante,Cadiz,draw,0.3356444055370641,3.5,0.17475541937972427,away,-1.0,False,9.339999999999996
2021,2022-01-23,Granada,Osasuna,home,0.47773205705721195,2.5,0.19433014264302995,away,-1.0,False,8.339999999999996
2021,2022-01-23,Vallecano,Ath Bilbao,home,0.43116486513313323,2.75,0.18570337911611645,away,-1.0,False,7.339999999999996
2021,2022-02-04,Getafe,Levante,draw,0.33710715207222863,3.1,0.04503217142390881,home,-1.0,False,6.339999999999996
2021,2022-02-05,Celta,Vallecano,away,0.25884559512266814,4.33,0.12080142688115303,home,-1.0,False,5.339999999999996
2021,2022-02-05,Elche,Alaves,home,0.534085672530708,2.37,0.2657830438977782,home,1.37,True,6.709999999999996
2021,2022-02-05,Mallorca,Cadiz,away,0.24669917540229974,4.6,0.1348162068505787,home,-1.0,False,5.709999999999996
2021,2022-02-05,Osasuna,Sevilla,away,0.6499110514423097,2.15,0.39730876060096576,draw,-1.0,False,4.709999999999996
2021,2022-02-06,Valencia,Sociedad,home,0.398093882832516,2.87,0.14252944372932097,draw,-1.0,False,3.7099999999999964
2021,2022-02-06,Barcelona,Ath Madrid,away,0.4931851580976771,3.2,0.5781925059125668,home,-1.0,False,2.7099999999999964
2021,2022-02-06,Betis,Villarreal,home,0.4404309478311207,2.37,0.0438213463597561,away,-1.0,False,1.7099999999999964
2021,2022-02-07,Ath Bilbao,Espanol,draw,0.2766120939231471,3.8,0.05112595690795896,home,-1.0,False,0.7099999999999964
2021,2022-02-12,Vallecano,Osasuna,home,0.5145009891466814,2.15,0.10617712666536505,away,-1.0,False,-0.2900000000000036
2021,2022-02-12,Villarreal,Real Madrid,away,0.5959167958458248,2.7,0.608975348783727,draw,-1.0,False,-1.2900000000000036
2021,2022-02-12,Cadiz,Celta,draw,0.3735559424718635,3.4,0.27009020440433584,draw,2.4,True,1.1099999999999963
2021,2022-02-13,Levante,Betis,away,0.6624520717080091,2.1,0.3911493505868193,away,1.1,True,2.2099999999999964
2021,2022-02-13,Alaves,Valencia,away,0.5384367722004032,2.6,0.3999356077210483,home,-1.0,False,1.2099999999999964
2021,2022-02-14,Mallorca,Ath Bilbao,away,0.4561507068041577,2.3,0.049146625649562736,home,-1.0,False,0.2099999999999964
2021,2022-02-19,Cadiz,Getafe,draw,0.40523416650660565,2.9,0.1751790828691564,draw,1.9,True,2.1099999999999963
2021,2022-02-19,Osasuna,Ath Madrid,away,0.5336465768876952,2.05,0.09397548261977517,away,1.0499999999999998,True,3.159999999999996
2021,2022-02-20,Ath Bilbao,Sociedad,away,0.33578563517453514,3.4,0.14167115959341947,home,-1.0,False,2.159999999999996
2021,2022-02-20,Espanol,Sevilla,away,0.7238587676806113,2.2,0.592489288897345,draw,-1.0,False,1.1599999999999961
2021,2022-02-20,Valencia,Barcelona,away,0.5720325051118682,2.05,0.1726666354793298,away,1.0499999999999998,True,2.209999999999996
2021,2022-02-25,Levante,Elche,away,0.35218719089531464,3.75,0.32070196585742994,home,-1.0,False,1.209999999999996
2021,2022-02-26,Mallorca,Valencia,away,0.45127024618642775,3.1,0.39893776317792606,away,2.1,True,3.309999999999996
2021,2022-02-27,Sevilla,Betis,home,0.5718312058591668,2.2,0.25802865289016697,home,1.2000000000000002,True,4.509999999999996
2021,2022-03-02,Mallorca,Sociedad,away,0.4777437220809382,2.25,0.07492337468211097,away,1.25,True,5.759999999999996
2021,2022-03-05,Espanol,Getafe,away,0.3760765995346112,3.6,0.3538757583246004,home,-1.0,False,4.759999999999996
2021,2022-03-05,Osasuna,Villarreal,draw,0.35360732182946203,3.4,0.2022648942201708,home,-1.0,False,3.7599999999999962
2021,2022-03-06,Betis,Ath Madrid,away,0.5016556880800919,2.37,0.18892398074981775,away,1.37,True,5.129999999999996
2021,2022-03-06,Cadiz,Vallecano,draw,0.3725742185981102,3.1,0.15498007765414168,home,-1.0,False,4.129999999999996
2021,2022-03-12,Getafe,Valencia,away,0.3240656115770684,3.2,0.03700995704661891,draw,-1.0,False,3.1299999999999963
2021,2022-03-12,Levante,Espanol,draw,0.3844855964992552,3.3,0.2688024684475421,draw,2.3,True,5.429999999999996
2021,2022-03-12,Villarreal,Celta,draw,0.2505006958520101,4.2,0.05210292257844262,home,-1.0,False,4.429999999999996
2021,2022-03-13,Betis,Ath Bilbao,home,0.4647123064923344,2.3,0.06883830493236909,home,1.2999999999999998,True,5.729999999999996
2021,2022-03-13,Vallecano,Sevilla,away,0.721790842493467,2.3,0.6601189377349741,draw,-1.0,False,4.729999999999996
2021,2022-03-19,Alaves,Granada,draw,0.3496338985957439,3.3,0.1537918653659549,away,-1.0,False,3.729999999999996
2021,2022-03-19,Elche,Valencia,away,0.38928148821568354,2.7,0.05106001818234551,away,1.7000000000000002,True,5.429999999999996
2021,2022-03-19,Osasuna,Levante,draw,0.30595495690411,3.5,0.07084234916438503,home,-1.0,False,4.429999999999996
2021,2022-03-19,Vallecano,Ath Madrid,away,0.6699362723833825,2.0,0.339872544766765,away,1.0,True,5.429999999999996
2021,2022-03-20,Real Madrid,Barcelona,home,0.5191523786796676,2.15,0.11617761416128514,away,-1.0,False,4.429999999999996
2021,2022-03-20,Espanol,Mallorca,draw,0.3403433537373159,3.5,0.1912017380806057,home,-1.0,False,3.429999999999996
2021,2022-03-20,Sevilla,Sociedad,home,0.6891379921013595,2.05,0.41273288380778683,draw,-1.0,False,2.429999999999996
2021,2022-03-20,Cadiz,Villarreal,draw,0.3613183773981901,3.5,0.2646143208936653,home,-1.0,False,1.4299999999999962
2021,2022-03-20,Celta,Betis,away,0.4120706085659663,3.2,0.3186259474110922,draw,-1.0,False,0.42999999999999616
2021,2022-04-02,Getafe,Mallorca,home,0.5322970382872073,2.15,0.14443863231749576,home,1.15,True,1.579999999999996
2021,2022-04-02,Levante,Villarreal,draw,0.3372402848104661,3.6,0.2140650253176779,home,-1.0,False,0.5799999999999961
2021,2022-04-09,Cadiz,Betis,draw,0.3410463076736783,3.2,0.09134818455577043,away,-1.0,False,-0.4200000000000039
2021,2022-04-09,Villarreal,Ath Bilbao,home,0.5227824241202942,2.3,0.20239957547667653,draw,-1.0,False,-1.420000000000004
2021,2022-04-10,Espanol,Celta,draw,0.34101913295741165,3.2,0.09126122546371729,home,-1.0,False,-2.420000000000004
2021,2022-04-15,Sociedad,Betis,away,0.3823177077952228,3.4,0.29988020650375735,draw,-1.0,False,-3.420000000000004
2021,2022-04-16,Alaves,Vallecano,draw,0.3464452303536665,3.1,0.07398021409636613,home,-1.0,False,-4.4200000000000035
2021,2022-04-16,Elche,Mallorca,home,0.5095246463428229,2.7,0.3757165451256219,home,1.7000000000000002,True,-2.7200000000000033
2021,2022-04-16,Getafe,Villarreal,away,0.4484374442891518,2.5,0.1210936107228795,away,1.5,True,-1.2200000000000033
2021,2022-04-16,Valencia,Osasuna,home,0.5447254366176784,2.15,0.17115968872800846,away,-1.0,False,-2.2200000000000033
2021,2022-04-17,Granada,Levante,home,0.4736056660218279,2.37,0.12244542847173223,away,-1.0,False,-3.2200000000000033
2021,2022-04-17,Sevilla,Real Madrid,away,0.5753173890142227,2.4,0.38076173363413446,away,1.4,True,-1.8200000000000034
2021,2022-04-19,Mallorca,Alaves,draw,0.35919862106201883,3.3,0.1853554495046621,home,-1.0,False,-2.8200000000000034
2021,2022-04-20,Celta,Getafe,home,0.5600271219108331,2.15,0.20405831210829128,away,-1.0,False,-3.8200000000000034
2021,2022-04-21,Cadiz,Ath Bilbao,draw,0.3585080280961914,3.0,0.07552408428857427,away,-1.0,False,-4.820000000000004
2021,2022-04-21,Espanol,Vallecano,draw,0.37250086469705684,3.2,0.19200276703058194,away,-1.0,False,-5.820000000000004
2021,2022-04-21,Levante,Sevilla,away,0.6731667294725733,2.1,0.41365013189240396,away,1.1,True,-4.720000000000004
2021,2022-04-21,Sociedad,Barcelona,away,0.5664408919125258,2.1,0.18952587301630408,away,1.1,True,-3.620000000000004
2021,2022-04-30,Valencia,Levante,home,0.5190788532991595,2.2,0.1419734772581509,draw,-1.0,False,-4.6200000000000045
2021,2022-04-30,Alaves,Villarreal,away,0.5433914411026608,2.1,0.14112202631558768,home,-1.0,False,-5.6200000000000045
2021,2022-04-30,Ath Bilbao,Ath Madrid,away,0.564103553714098,2.55,0.4384640619709499,home,-1.0,False,-6.6200000000000045
2021,2022-05-01,Elche,Osasuna,home,0.4379912471922278,2.8,0.2263754921382377,draw,-1.0,False,-7.6200000000000045
2021,2022-05-01,Granada,Celta,draw,0.3266737474641246,3.2,0.045355991885198677,draw,2.2,True,-5.420000000000004
2021,2022-05-02,Getafe,Betis,away,0.45776029597490064,2.7,0.23595279913223188,draw,-1.0,False,-6.420000000000004
2021,2022-05-06,Levante,Sociedad,draw,0.34129235742049285,3.6,0.22865248671377425,home,-1.0,False,-7.420000000000004
2021,2022-05-07,Mallorca,Granada,draw,0.3686582410223077,3.5,0.2903038435780769,away,-1.0,False,-8.420000000000005
2021,2022-05-07,Betis,Barcelona,away,0.4803277278204641,2.25,0.08073738759604421,away,1.25,True,-7.170000000000005
2021,2022-05-07,Cadiz,Elche,draw,0.3706468502654649,3.75,0.38992568849549336,home,-1.0,False,-8.170000000000005
2021,2022-05-08,Ath Madrid,Real Madrid,away,0.6501129492959153,3.5,1.2753953225357035,home,-1.0,False,-9.170000000000005
2021,2022-05-08,Espanol,Osasuna,away,0.36064211042709626,3.2,0.15405475336670804,draw,-1.0,False,-10.170000000000005
2021,2022-05-08,Getafe,Vallecano,draw,0.3455166055404963,3.1,0.0711014771755385,draw,2.1,True,-8.070000000000006
2021,2022-05-08,Villarreal,Sevilla,away,0.5893908402328689,3.1,0.8271116047218936,draw,-1.0,False,-9.070000000000006
2021,2022-05-10,Granada,Ath Bilbao,draw,0.3204108727033846,3.3,0.057355879921169084,home,-1.0,False,-10.070000000000006
2021,2022-05-11,Osasuna,Getafe,home,0.45995660835323837,2.7,0.2418828425537436,draw,-1.0,False,-11.070000000000006
2021,2022-05-11,Alaves,Espanol,draw,0.36940557039178057,3.4,0.25597893933205396,home,-1.0,False,-12.070000000000006
2021,2022-05-12,Vallecano,Villarreal,draw,0.33529812611769333,3.8,0.2741328792472346,away,-1.0,False,-13.070000000000006
2021,2022-05-14,Espanol,Valencia,away,0.3764016272465691,2.8,0.05392455629039339,draw,-1.0,False,-14.070000000000006
2021,2022-05-15,Levante,Alaves,home,0.4806991907959377,2.8,0.3459577342286255,home,1.7999999999999998,True,-12.270000000000007
2021,2022-05-15,Villarreal,Sociedad,away,0.3135318846201338,3.3,0.03465521924644155,away,2.3,True,-9.970000000000006
2021,2022-05-15,Getafe,Barcelona,away,0.6100060617559153,2.1,0.2810127296874223,draw,-1.0,False,-10.970000000000006
2021,2022-05-15,Cadiz,Real Madrid,away,0.8079593596045581,2.2,0.777510591130028,draw,-1.0,False,-11.970000000000006
2021,2022-05-15,Ath Madrid,Sevilla,away,0.42949178392227433,3.6,0.5461704221201875,draw,-1.0,False,-12.970000000000006
2021,2022-05-15,Celta,Elche,draw,0.2938132964428437,3.8,0.116490526482806,home,-1.0,False,-13.970000000000006
2021,2022-05-20,Vallecano,Levante,draw,0.303107360264689,4.0,0.21242944105875594,away,-1.0,False,-14.970000000000006
2021,2022-05-21,Valencia,Celta,home,0.38346812354226617,2.75,0.05453733974123187,home,1.75,True,-13.220000000000006
2021,2022-05-22,Alaves,Cadiz,draw,0.35887392341499746,3.7,0.32783351663549065,away,-1.0,False,-14.220000000000006
2021,2022-05-22,Barcelona,Villarreal,home,0.584804695901798,2.1,0.22808986139377585,away,-1.0,False,-15.220000000000006
2021,2022-05-22,Granada,Espanol,draw,0.34349464867485546,4.33,0.4873318287621242,draw,3.33,True,-11.890000000000006
2021,2022-05-22,Osasuna,Mallorca,home,0.6063116698257763,3.3,1.0008285104250616,away,-1.0,False,-12.890000000000006
2021,2022-05-22,Sevilla,Ath Bilbao,home,0.6498999868756308,2.5,0.6247499671890768,home,1.5,True,-11.390000000000006
2021,2022-05-22,Sociedad,Ath Madrid,away,0.4599560798008776,2.7,0.24188141546236963,away,1.7000000000000002,True,-9.690000000000005
2021,2022-05-22,Elche,Getafe,home,0.34009825486354456,3.1,0.05430459007698807,home,2.1,True,-7.590000000000005
2022,2022-08-12,Osasuna,Sevilla,away,0.5285555707307142,2.4,0.2685333697537142,home,-1.0,False,-8.590000000000005
2022,2022-08-14,Valencia,Girona,away,0.28775125018432646,4.5,0.29488062582946917,home,-1.0,False,-9.590000000000005
2022,2022-08-19,Espanol,Vallecano,home,0.4299906534690997,2.45,0.05347710099929426,away,-1.0,False,-10.590000000000005
2022,2022-08-20,Mallorca,Betis,away,0.5189460271835,2.4,0.24547046524040006,away,1.4,True,-9.190000000000005
2022,2022-08-21,Ath Madrid,Villarreal,away,0.2381944148218569,4.33,0.03138181617864033,away,3.33,True,-5.860000000000005
2022,2022-08-21,Sociedad,Barcelona,draw,0.3201976179638226,3.6,0.1527114246697614,away,-1.0,False,-6.860000000000005
2022,2022-08-22,Elche,Almeria,away,0.4261642901736676,3.0,0.2784928705210028,draw,-1.0,False,-7.860000000000005
2022,2022-08-22,Girona,Getafe,home,0.6946852063690085,2.8,0.9451185778332238,home,1.7999999999999998,True,-6.060000000000005
2022,2022-08-26,Girona,Celta,draw,0.3538881090817578,3.1,0.09705313815344918,away,-1.0,False,-7.060000000000005
2022,2022-08-27,Vallecano,Mallorca,home,0.540118462818823,2.05,0.10724284877858703,away,-1.0,False,-8.060000000000006
